X,Y,FID,VENUEID,NAME,ADDRESS,ADDRESS2,CITY,STATE,ZIP,ZIP4,TELEPHONE,TYPE,STATUS,POPULATION,COUNTY,COUNTYFIPS,COUNTRY,LATITUDE,LONGITUDE,NAICS_CODE,NAICS_DESC,SOURCE,SOURCEDATE,VAL_METHOD,VAL_DATE,NAME2,NAME3,FORMER,YEAR
-156.640233100613756,21.00703687095303,639,250,KAPALUA PLANTATION GOLF CLUB,2000 PLANTATION CLUB DRIVE,NOT AVAILABLE,LAHAINA,HI,96761,NOT AVAILABLE,(877) 527-2582,SINGLE USE,OPEN,-999,MAUI,15009,USA,21.007036871,-156.640233101,713910,GOLF COURSES AND COUNTRY CLUBS,http://kapalua.com/golf,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,-999
-121.950003418631226,36.568509413008449,640,251,PEBBLE BEACH GOLF LINKS,17-MILE DRIVE,NOT AVAILABLE,PEBBLE BEACH,CA,93953,NOT AVAILABLE,(800) 877-0597,SINGLE USE,OPEN,-999,MONTEREY,06053,USA,36.568509413,-121.950003419,713910,GOLF COURSES AND COUNTRY CLUBS,http://www.pebblebeach.com/golf/pebble-beach-golf-links,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,-999
-101.886657948900108,33.58131092891643,641,1067,UNITED SUPERMARKETS ARENA,INDIANA AVENUE AND 18TH STREET,NOT AVAILABLE,LUBBOCK,TX,79409,NOT AVAILABLE,(806) 742-7362,SINGLE USE,OPEN,15098,LUBBOCK,48303,USA,33.581310929,-101.886657949,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://www.unitedsupermarketsarena.com/,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,NOT AVAILABLE,NOT AVAILABLE,UNITED SPIRIT ARENA,2014
-121.632963941999591,37.067647592347122,642,252,CORDEVALLE GOLF CLUB,1 CORDEVALLE CLUB DR.,NOT AVAILABLE,SAN MARTIN,CA,95046,NOT AVAILABLE,(408) 695-4500,SINGLE USE,OPEN,-999,SANTA CLARA,06085,USA,37.067647592,-121.632963942,713910,GOLF COURSES AND COUNTRY CLUBS,http://www.cordevallegolf.com/,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,-999
-74.441208196765515,40.525189670010036,643,1068,LOUIS BROWN ATHLETIC CENTER,83 ROCKEFELLER ROAD,NOT AVAILABLE,PISCATAWAY,NJ,08854,NOT AVAILABLE,(732) 445-2766,SINGLE USE,OPEN,8000,MIDDLESEX,25017,USA,40.52518967,-74.441208197,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://www.scarletknights.com/facilities/rac.html,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,THE RAC (RUTGERS ATHLETIC CENTER),NOT AVAILABLE,NOT AVAILABLE,-999
-118.501212319568836,34.049919688781756,644,253,RIVIERA COUNTRY CLUB,1250 CAPRI DRIVE,NOT AVAILABLE,PACIFIC PALISADES,CA,90272,NOT AVAILABLE,(310) 454-6591,SINGLE USE,OPEN,-999,LOS ANGELES,06037,USA,34.049919689,-118.50121232,713910,GOLF COURSES AND COUNTRY CLUBS,http://www.therivieracountryclub.com/Club/Scripts/Home/home.asp,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,-999
-117.245354949006312,32.904493458848755,645,254,TORREY PINES GOLF COURSE,11480 TORREY PINES PARK ROAD,NOT AVAILABLE,SAN DIEGO,CA,92037,NOT AVAILABLE,(858) 581-7171,SINGLE USE,OPEN,-999,SAN DIEGO,06073,USA,32.904493459,-117.245354949,713910,GOLF COURSES AND COUNTRY CLUBS,http://www.torreypinesgolfcourse.com/_tpgallery/gallery.htm,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,-999
-116.267444518189109,33.643408128334549,646,255,PALMER PRIVATE COURSE-PGA WEST,55-955 PGA BOULEVARD,NOT AVAILABLE,LA QUINTA,CA,92253,NOT AVAILABLE,(760) 564-7111,SINGLE USE,OPEN,-999,RIVERSIDE,06065,USA,33.643408128,-116.267444518,713910,GOLF COURSES AND COUNTRY CLUBS,http://www.pgawest.com/club/scripts/library/view_document.asp?GRP=13092&NS=PG&APP=80&DN=PALMER,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,-999
-119.828109220079327,39.364438294223206,647,256,MONTREUX GOLF CLUB,18077 BORDEAUX DRIVE,NOT AVAILABLE,RENO,NV,89511,NOT AVAILABLE,(775) 849-1090,SINGLE USE,OPEN,-999,WASHOE,32031,USA,39.364438294,-119.82810922,713910,GOLF COURSES AND COUNTRY CLUBS,http://www.montreuxgolf.com/,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,-999
-115.298245400126689,36.18840068536052,648,257,TOURNAMENT PLAYERS CLUB-SUMMERLIN,1700 VILLAGE CENTER CIRCLE,NOT AVAILABLE,LAS VEGAS,NV,89134,NOT AVAILABLE,(702) 256-0111,SINGLE USE,OPEN,-999,CLARK,32003,USA,36.188400685,-115.2982454,713910,GOLF COURSES AND COUNTRY CLUBS,http://www.tpc.com/summerlin,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,-999
-111.104505010431993,32.470933652300481,649,258,RITZ CARLTON GOLF CLUB-DOVE MT,6501 WEST BOULDER BRIDGE PASS,NOT AVAILABLE,MARANA,AZ,85658,NOT AVAILABLE,(520) 572-3500,SINGLE USE,OPEN,-999,PIMA,04019,USA,32.470933652,-111.10450501,713910,GOLF COURSES AND COUNTRY CLUBS,http://www.ritzcarlton.com/en/Properties/DoveMountain/Golf/Default.htm,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,-999
-111.908885770368158,33.640608805344002,650,259,TOURNAMENT PLAYERS CLUB STADIUM COURSE,17020 NORTH HAYDEN ROAD,NOT AVAILABLE,SCOTTSDALE,AZ,85255,NOT AVAILABLE,(480) 585-4334,SINGLE USE,OPEN,-999,MARICOPA,04013,USA,33.640608805,-111.90888577,713910,GOLF COURSES AND COUNTRY CLUBS,http://www.tpc.com/tpc-scottsdale,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,-999
-65.79849542073714,18.406602582744636,651,260,TRUMP INTERNATIONAL GOLF CLUB,100 CLUBHOUSE DRIVE,NOT AVAILABLE,RIO GRANDE,PR,00745,NOT AVAILABLE,(787) 657-2000,SINGLE USE,OPEN,-999,RÍO GRANDE,72119,PRI,18.406602583,-65.798495421,713910,GOLF COURSES AND COUNTRY CLUBS,http://www.trumpgolfclubpuertorico.com/,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,-999
-98.400622752057046,29.666651834804565,652,261,TOURNAMENT PLAYERS CLUB OF SAN ANTONIO,23808 RESORT PARKWAY,NOT AVAILABLE,SAN ANTONIO,TX,78259,NOT AVAILABLE,(210) 491-5800,SINGLE USE,OPEN,-999,BEXAR,48029,USA,29.666651835,-98.400622752,713910,GOLF COURSES AND COUNTRY CLUBS,http://www.tpc.com/sanantonio,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,-999
-77.090039982634735,38.93776999387665,653,911,BENDER ARENA,4400 NEBRASKA AVENUE NW,NOT AVAILABLE,WASHINGTON,DC,20016,NOT AVAILABLE,(202) 885-1000,SINGLE USE,OPEN,4500,DISTRICT OF COLUMBIA,11001,USA,38.937769994,-77.090039983,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://www.aueagles.com/information/facilities/bender_arena,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,-999
-73.965527365649095,41.386396770850077,654,912,CHRISTL ARENA,700 MILLS ROAD,NOT AVAILABLE,WEST POINT,NY,10996,NOT AVAILABLE,NOT AVAILABLE,SINGLE USE,OPEN,5043,ORANGE,48361,USA,41.386396771,-73.965527366,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://www.goarmysports.com/facilities/christl-arena.html,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,HOLLEDER CENTER,NOT AVAILABLE,NOT AVAILABLE,-999
-94.178193765448682,36.061562329699541,655,913,BUD WALTON ARENA,1207 LEROY POND DRIVE,NOT AVAILABLE,FAYETTEVILLE,AR,73701,NOT AVAILABLE,(479) 575-8618,SINGLE USE,OPEN,19368,WASHINGTON,48477,USA,36.06156233,-94.178193765,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://www.arkansasrazorbacks.com/page/bud-walton-arena,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,-999
-79.505321003811019,36.103497663100995,656,914,ALUMNI GYM,WEST HAGGARD AVENUE AND NORTH WILLIAMSON AVENUE,NOT AVAILABLE,ELON,NC,27244,NOT AVAILABLE,NOT AVAILABLE,SINGLE USE,OPEN,1607,ALAMANCE,37001,USA,36.103497663,-79.505321004,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://www.elonphoenix.com/sports/2010/8/16/Fac_0816103912.aspx?id=38,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,KOURY ATHLETIC CENTER,NOT AVAILABLE,NOT AVAILABLE,-999
-81.675935577037208,36.210662093979984,657,915,HOLMES CENTER,111 RIVERS STREET,NOT AVAILABLE,BOONE,NC,28608,NOT AVAILABLE,(828) 262-7890,SINGLE USE,OPEN,8325,WATAUGA,37189,USA,36.210662094,-81.675935577,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://theholmescenter.com/,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,GEORGE M. HOLMES CONVOCATION CENTER,NOT AVAILABLE,NOT AVAILABLE,-999
-97.393491158110024,27.807306421075271,658,916,AMERICAN BANK CENTER,1901 SHORELINE BOULEVARD,NOT AVAILABLE,CORPUS CHRISTI,TX,78401,NOT AVAILABLE,NOT AVAILABLE,SINGLE USE,OPEN,8000,NUECES,48355,USA,27.807306421,-97.393491158,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://americanbankcenter.com/,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,-999
-90.670483803631342,35.845387943067124,659,917,CONVOCATION CENTER (ARKANSAS),217 OLYMPIA DRIVE,NOT AVAILABLE,JONESBORO,AR,72401,NOT AVAILABLE,NOT AVAILABLE,SINGLE USE,OPEN,10563,CRAIGHEAD,05031,USA,35.845387943,-90.670483804,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://astateconvo.com/,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,THE CONVO,NOT AVAILABLE,NOT AVAILABLE,-999
-91.133259933246137,31.873269965692813,660,918,DAVEY WHITNEY COMPLEX,1000 ASU DRIVE,NOT AVAILABLE,ALCORN,MS,39096,NOT AVAILABLE,NOT AVAILABLE,SINGLE USE,OPEN,7000,CLAIBORNE,28021,USA,31.873269966,-91.133259933,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://alcornsports.com/sports/2015/3/5/GEN_0305153532.aspx,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2016-02-24T00:00:00.000Z,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,-999
-86.293189977297715,32.361820271723431,661,919,DUNN-OLIVER ACADOME,SOUTH UNIVERSITY DRIVE AND ROBERT C. HATCH DRIVE,NOT AVAILABLE,MONTGOMERY,AL,36106,NOT AVAILABLE,NOT AVAILABLE,SINGLE USE,OPEN,7400,MONTGOMERY,20125,USA,32.361820272,-86.293189977,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://www.bamastatesports.com/sports/2012/6/18/MBB_0618123941.aspx?tab=dunn-oliveracadome,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,-999
-92.024059219097623,34.245959840148551,662,920,KENNETH L. JOHNSON COMPLEX,1542 L. A. PREXY DAVIS DRIVE,NOT AVAILABLE,PINE BLUFF,AR,71601,NOT AVAILABLE,NOT AVAILABLE,SINGLE USE,OPEN,4500,JEFFERSON,22051,USA,34.24595984,-92.024059219,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://uapblionsroar.com/index.aspx,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,HUBERT O. CLEMMONS BASKETBALL ARENA,NOT AVAILABLE,NOT AVAILABLE,-999
-86.575201199018977,34.785279476364181,663,921,T.M. ELMORE GYMNASIUM,DAVIS ROAD NORTHEAST,NOT AVAILABLE,NORMAL,AL,35811,NOT AVAILABLE,NOT AVAILABLE,SINGLE USE,OPEN,6000,MADISON,30057,USA,34.785279476,-86.575201199,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://aamusports.com/sports/2013/6/19/T.%20M.%20Elmore.aspx?id=34,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,-999
-116.198817203730883,43.603561187162761,664,922,TACO BELL ARENA,1910 UNIVERSITY DRIVE,NOT AVAILABLE,BOISE,ID,83725,NOT AVAILABLE,(208) 426-1900,SINGLE USE,OPEN,12380,ADA,16001,USA,43.603561187,-116.198817204,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://tacobellarena.com/,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,NOT AVAILABLE,NOT AVAILABLE,BSU PAVILION,2004
-98.621550754195255,29.582385666611522,665,1138,CONVOCATION CENTER (TEXAS),6900 NORTH LOOP 1640 WEST,NOT AVAILABLE,SAN ANTONIO,TX,78249,NOT AVAILABLE,NOT AVAILABLE,SINGLE USE,OPEN,4080,BEXAR,48029,USA,29.582385667,-98.621550754,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://www.goutsa.com/ViewArticle.dbml?ATCLID=611017&DB_OEM_ID=13100&DB_OEM_ID=13100,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,-999
-118.415491320200246,33.96764118999949,666,923,GERSTEN PAVILION,1 LMU DRIVE,NOT AVAILABLE,LOS ANGELES,CA,90045,NOT AVAILABLE,NOT AVAILABLE,SINGLE USE,OPEN,4156,LOS ANGELES,06037,USA,33.96764119,-118.41549132,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://www.lmulions.com/school-bio/gersten.html,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,ALBERT GERSTEN PAVILION,NOT AVAILABLE,NOT AVAILABLE,-999
-94.640770982906744,31.622255786166239,667,1139,WILLIAM R. JOHNSON COLISEUM,EAST COLLEGE STREET AND NORTH UNIVERSITY DRIVE,NOT AVAILABLE,NACOGDOCHES,TX,75961,NOT AVAILABLE,NOT AVAILABLE,SINGLE USE,OPEN,7203,NACOGDOCHES,48347,USA,31.622255786,-94.640770983,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://www.sfajacks.com/facilities/william-johnson.html,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,-999
-71.117763238801729,42.352249420211521,668,924,AGGANIS ARENA,HARRY AGGANIS WAY,NOT AVAILABLE,BOSTON,MA,02215,NOT AVAILABLE,(617) 358-7000,SINGLE USE,OPEN,7200,SUFFOLK,25025,USA,42.35224942,-71.117763239,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://www.agganisarena.com/,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,-999
-104.961736867790435,39.682060011887948,669,1140,MAGNESS ARENA,2201 EAST ASBURY AVENUE,NOT AVAILABLE,DENVER,CO,80210,NOT AVAILABLE,(303) 871-3845,SINGLE USE,OPEN,7200,DENVER,08031,USA,39.682060012,-104.961736868,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://www.du.edu/ritchiecenter/eventsrentals/venues/magnessarena/,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,RITCHIE CENTER,NOT AVAILABLE,NOT AVAILABLE,-999
-79.989446956202244,40.439583820936868,670,380,CONSOL ENERGY CENTER,1001 FIFTH AVENUE,NOT AVAILABLE,PITTSBURGH,PA,15219,NOT AVAILABLE,(412) 642-1800,MULTIUSE,OPEN,19000,ALLEGHENY,42003,USA,40.439583821,-79.989446956,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://www.consolenergycenter.com/,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,-999
-88.179723437911505,30.692231240078232,671,1141,MITCHELL CENTER,2195 MITCHELL CENTER DRIVE,NOT AVAILABLE,MOBILE,AL,36608,NOT AVAILABLE,(251) 461-1632,SINGLE USE,OPEN,10041,MOBILE,01097,USA,30.69223124,-88.179723438,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://www.mitchellcenter.com/,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,-999
-86.369659883325298,35.85239200281957,672,1142,MURPHY CENTER,MIDDLE TENNESSEE BOULEVARD AND DIVISION STREET,NOT AVAILABLE,MURFREESBORO,TN,37132,NOT AVAILABLE,(615) 904-8258,SINGLE USE,OPEN,10000,RUTHERFORD,37161,USA,35.852392003,-86.369659883,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://www.mtsu.edu/murphycenter/,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,CHARLES M. MURPHY ATHLETIC CENTER,NOT AVAILABLE,NOT AVAILABLE,-999
-73.935377418177353,41.717442717747495,673,926,MCCANN FIELD HOUSE,3399 N RD,NOT AVAILABLE,POUGHKEEPSIE,NY,12601,NOT AVAILABLE,(845) 575-3699,SINGLE USE,OPEN,3200,DUTCHESS,36027,USA,41.717442718,-73.935377418,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://www.marist.edu/athletics/facilities.html#mccann,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,MCCANN FIELD HOUSE,NOT AVAILABLE,NOT AVAILABLE,-999
-79.038038832204606,43.137114772999453,674,927,GALLAGHER CENTER,2009 NIAGARA UNIVERSITY,NOT AVAILABLE,NIAGARA FALLS,NY,14109,NOT AVAILABLE,NOT AVAILABLE,SINGLE USE,OPEN,2400,NIAGARA,36063,USA,43.137114773,-79.038038832,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://www.purpleeagles.com/sports/2011/8/1/GallagherCenter.aspx?&tab=5,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,JOHN J. GALLAGHER CENTER,NOT AVAILABLE,NOT AVAILABLE,-999
-80.37960851632522,25.756965778826022,675,1143,FIU ARENA,11200 SW 8TH STREET,NOT AVAILABLE,MIAMI,FL,33174,NOT AVAILABLE,(305) 554-0848,SINGLE USE,OPEN,5000,MIAMI-DADE,12086,USA,25.756965779,-80.379608516,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://www.fiusports.com/sports/2014/6/19/GEN_0619142140.aspx,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,NOT AVAILABLE,NOT AVAILABLE,U.S. CENTURY BANK ARENA,2014
-84.304389999662732,30.438170001140502,676,95,BOBBY BOWDEN FIELD AT DOAK CAMPBELL STADIUM,CHAMPIONS WAY,NOT AVAILABLE,TALLAHASSEE,FL,32304,NOT AVAILABLE,(850) 645-1318,SINGLE USE,OPEN,82300,LEON,48289,USA,30.438170001,-84.30439,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://www.seminoles.com/ViewArticle.dbml?ATCLID=209595993&DB_OEM_ID=32900&DB_OEM_ID=32900,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,NOT AVAILABLE,NOT AVAILABLE,DOAK CAMPBELL STADIUM,-999
-78.857649986038481,42.92097999493766,677,928,KOESSLER ATHLETIC CENTER,MAIN STREET (NY-5),NOT AVAILABLE,BUFFALO,NY,14208,NOT AVAILABLE,(716) 888-2950,SINGLE USE,OPEN,2196,ERIE,39043,USA,42.920979995,-78.857649986,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://www.nmnathletics.com/ViewArticle.dbml?&DB_OEM_ID=20500&ATCLID=1498522#kac,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,-999
-92.038877347425796,30.218498183093928,678,1144,CAJUNDOME,CAJUNDOME BOULEVARD AND WEST CONGRESS STREET,NOT AVAILABLE,LAFAYETTE,LA,70506,NOT AVAILABLE,(337) 265-2100,SINGLE USE,OPEN,11550,LAFAYETTE,22055,USA,30.218498183,-92.038877347,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://www.cajundome.com/,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,-999
-82.34860721761325,29.649910001291396,679,97,BEN HILL GRIFFIN STADIUM,157 GALE LEMERAND DRIVE,NOT AVAILABLE,GAINESVILLE,FL,32611,2002,(352) 375-4683,SINGLE USE,OPEN,88548,ALACHUA,12001,USA,29.649910001,-82.348607218,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://www.gatorzone.com/facilities/bhgriffin,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,THE SWAMP,NOT AVAILABLE,NOT AVAILABLE,-999
-83.647434334676703,42.254236783996163,680,929,CONVOCATION CENTER (MICHIGAN),799 NORTH HEWITT ROAD,NOT AVAILABLE,YPSILANTI,MI,48197,NOT AVAILABLE,NOT AVAILABLE,SINGLE USE,OPEN,8824,WASHTENAW,26161,USA,42.254236784,-83.647434335,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://www.emich.edu/convocation/,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,EMU CONVOCATION CENTER,NOT AVAILABLE,NOT AVAILABLE,-999
-97.154230016954941,33.208620017058351,681,1145,UNT COLISEUM,600 AVENUE D,NOT AVAILABLE,DENTON,TX,76201,NOT AVAILABLE,(940) 565-2020,SINGLE USE,OPEN,10500,DENTON,48121,USA,33.208620017,-97.154230017,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://www.meangreenmap.com/superpit.html,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,NORTH TEXAS COLISEUM,THE SUPER PIT,NOT AVAILABLE,-999
-80.377877519366606,25.752466058376378,682,98,OCEAN BANK FIELD AT FIU STADIUM,SW 17TH STREET AND SW 112TH AVENUE,NOT AVAILABLE,MIAMI,FL,33165,NOT AVAILABLE,(305) 348-4263,SINGLE USE,OPEN,23500,MIAMI-DADE,12086,USA,25.752466058,-80.377877519,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://www.fiusports.com/sports/2014/6/18/GEN_0618143537.aspx,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,NOT AVAILABLE,NOT AVAILABLE,FIU STADIUM,2013
-82.105959988385777,39.323290023125544,683,930,CONVOCATION CENTER (OHIO),95 RICHLAND AVENUE,NOT AVAILABLE,ATHENS,OH,45701,NOT AVAILABLE,NOT AVAILABLE,SINGLE USE,OPEN,13080,ATHENS,39009,USA,39.323290023,-82.105959988,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://www.ohiobobcats.com/facilities/convo-center.html,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,-999
-85.952313794433479,31.802211002275492,684,1146,TROJAN ARENA,5000 VETERANS STADIUM DRIVE,NOT AVAILABLE,TROY,AL,36082,NOT AVAILABLE,(334) 670-3000,SINGLE USE,OPEN,5200,PIKE,28113,USA,31.802211002,-85.952313794,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://troytrojans.com/sports/2013/12/4/MBB_1204135846.aspx?id=316,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,-999
